candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
135,candidate-0135-françoise-barré-sinoussi,Françoise Barré-Sinoussi,1947,BIOLOGIST,France,F,74,73.09,https://en.wikipedia.org/?curid=19632164,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
136,candidate-0136-michael-haneke,Michael Haneke,1942,FILM DIRECTOR,Germany,M,58,73.07,https://en.wikipedia.org/?curid=1049105,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
137,candidate-0137-ri-kwang-hyok,Ri Kwang-hyok,1987,SOCCER PLAYER,North Korea,M,40,73.04,https://en.wikipedia.org/?curid=25309738,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
138,candidate-0138-france-gall,France Gall,1947,SINGER,France,F,62,72.97,https://en.wikipedia.org/?curid=308404,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
139,candidate-0139-michael-levitt,Michael Levitt,1947,CHEMIST,South Africa,M,57,72.94,https://en.wikipedia.org/?curid=4421469,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
140,candidate-0140-abbas-kiarostami,Abbas Kiarostami,1940,FILM DIRECTOR,Iran,M,63,72.89,https://en.wikipedia.org/?curid=400421,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
141,candidate-0141-giorgio-moroder,Giorgio Moroder,1940,MUSICIAN,Italy,M,46,72.78,https://en.wikipedia.org/?curid=189285,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
142,candidate-0142-bobby-farrell,Bobby Farrell,1949,DANCER,Aruba,M,42,72.73,https://en.wikipedia.org/?curid=637896,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
143,candidate-0143-gregory-winter,Gregory Winter,1951,BIOLOGIST,United Kingdom,M,51,72.70,https://en.wikipedia.org/?curid=1843684,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
144,candidate-0144-nigel-mansell,Nigel Mansell,1953,RACING DRIVER,United Kingdom,M,52,72.62,https://en.wikipedia.org/?curid=228615,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
145,candidate-0145-jostein-gaarder,Jostein Gaarder,1952,WRITER,Norway,M,56,72.58,https://en.wikipedia.org/?curid=233546,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
146,candidate-0146-michel-houellebecq,Michel Houellebecq,1956,WRITER,Réunion,M,65,72.51,https://en.wikipedia.org/?curid=173813,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
147,candidate-0147-eros-ramazzotti,Eros Ramazzotti,1963,SINGER,Italy,M,66,72.49,https://en.wikipedia.org/?curid=1304162,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
148,candidate-0148-tadao-ando,Tadao Ando,1941,ARCHITECT,Japan,M,49,72.31,https://en.wikipedia.org/?curid=220556,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
149,candidate-0149-dieter-bohlen,Dieter Bohlen,1954,SINGER,Germany,M,51,72.31,https://en.wikipedia.org/?curid=541724,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
150,candidate-0150-boris-berezovsky,Boris Berezovsky,1946,BUSINESSPERSON,Russia,M,47,72.25,https://en.wikipedia.org/?curid=355478,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
151,candidate-0151-rihanna,Rihanna,1988,SINGER,Barbados,F,136,72.25,https://en.wikipedia.org/?curid=2110323,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
152,candidate-0152-bonnie-tyler,Bonnie Tyler,1951,SINGER,United Kingdom,F,59,72.13,https://en.wikipedia.org/?curid=41987,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
153,candidate-0153-elizabeth-blackburn,Elizabeth Blackburn,1948,BIOLOGIST,Australia,F,74,72.13,https://en.wikipedia.org/?curid=989870,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
154,candidate-0154-tony-scott,Tony Scott,1944,FILM DIRECTOR,United Kingdom,M,51,72.09,https://en.wikipedia.org/?curid=595323,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
155,candidate-0155-johnny-hallyday,Johnny Hallyday,1943,SINGER,France,M,69,72.03,https://en.wikipedia.org/?curid=106358,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
156,candidate-0156-michael-houghton,Michael Houghton,1949,BIOLOGIST,United Kingdom,M,48,72.03,https://en.wikipedia.org/?curid=41549416,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
157,candidate-0157-michel-mayor,Michel Mayor,1942,ASTRONOMER,Switzerland,M,62,72.00,https://en.wikipedia.org/?curid=572654,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
158,candidate-0158-richard-wright,Richard Wright,1943,MUSICIAN,United Kingdom,M,53,72.00,https://en.wikipedia.org/?curid=19332171,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
159,candidate-0159-anna-netrebko,Anna Netrebko,1971,SINGER,Russia,F,161,71.96,https://en.wikipedia.org/?curid=2293506,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
160,candidate-0160-glenn-hughes,Glenn Hughes,1951,SINGER,United Kingdom,M,35,71.94,https://en.wikipedia.org/?curid=46213,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
161,candidate-0161-alan-parker,Alan Parker,1944,FILM DIRECTOR,United Kingdom,M,57,71.91,https://en.wikipedia.org/?curid=343137,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
162,candidate-0162-richard-hughes,Richard Hughes,1975,MUSICIAN,United Kingdom,M,53,71.89,https://en.wikipedia.org/?curid=1551994,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
163,candidate-0163-horst-ludwig-störmer,Horst Ludwig Störmer,1949,PHYSICIST,Germany,M,66,71.83,https://en.wikipedia.org/?curid=1621554,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
164,candidate-0164-marie-fredriksson,Marie Fredriksson,1958,SINGER,Sweden,F,47,71.81,https://en.wikipedia.org/?curid=562206,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
165,candidate-0165-isabella-rossellini,Isabella Rossellini,1952,MODEL,Italy,F,55,71.80,https://en.wikipedia.org/?curid=67992,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
166,candidate-0166-dietrich-mateschitz,Dietrich Mateschitz,1944,BUSINESSPERSON,Austria,M,40,71.79,https://en.wikipedia.org/?curid=1291735,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
167,candidate-0167-patrick-süskind,Patrick Süskind,1949,WRITER,Germany,M,52,71.79,https://en.wikipedia.org/?curid=424935,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
168,candidate-0168-ralph-m-steinman,Ralph M. Steinman,1943,BIOLOGIST,Canada,M,55,71.77,https://en.wikipedia.org/?curid=13305393,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
169,candidate-0169-robert-plant,Robert Plant,1948,SINGER,United Kingdom,M,65,71.68,https://en.wikipedia.org/?curid=100405,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
170,candidate-0170-adele,Adele,1988,SINGER,United Kingdom,F,113,71.67,https://en.wikipedia.org/?curid=13041163,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
171,candidate-0171-kazuo-ishiguro,Kazuo Ishiguro,1954,WRITER,Japan,M,97,71.66,https://en.wikipedia.org/?curid=83499,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
172,candidate-0172-klaus-von-klitzing,Klaus von Klitzing,1943,PHYSICIST,Poland,M,68,71.64,https://en.wikipedia.org/?curid=670471,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
173,candidate-0173-jules-a-hoffmann,Jules A. Hoffmann,1941,BIOLOGIST,Luxembourg,M,54,71.62,https://en.wikipedia.org/?curid=14449397,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
174,candidate-0174-teresa-teng,Teresa Teng,1953,SINGER,Taiwan,F,75,71.58,https://en.wikipedia.org/?curid=450210,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
175,candidate-0175-theodor-w-hänsch,Theodor W. Hänsch,1941,PHYSICIST,Germany,F,65,71.55,https://en.wikipedia.org/?curid=2831019,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
176,candidate-0176-dave-murray,Dave Murray,1956,MUSICIAN,United Kingdom,M,40,71.51,https://en.wikipedia.org/?curid=42870516,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
177,candidate-0177-amin-maalouf,Amin Maalouf,1949,WRITER,Lebanon,M,60,71.50,https://en.wikipedia.org/?curid=176782,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
178,candidate-0178-charlie-watts,Charlie Watts,1941,MUSICIAN,United Kingdom,M,53,71.44,https://en.wikipedia.org/?curid=234297,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
179,candidate-0179-han-kang,Han Kang,1970,WRITER,South Korea,F,83,71.41,https://en.wikipedia.org/?curid=28222070,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
180,candidate-0180-adrian-smith,Adrian Smith,1957,MUSICIAN,United Kingdom,M,42,71.40,https://en.wikipedia.org/?curid=824681,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
181,candidate-0181-sid-vicious,Sid Vicious,1957,MUSICIAN,United Kingdom,M,71,71.39,https://en.wikipedia.org/?curid=158287,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
182,candidate-0182-jean-nouvel,Jean Nouvel,1945,ARCHITECT,France,M,51,71.37,https://en.wikipedia.org/?curid=26576875,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
183,candidate-0183-enrique-iglesias,Enrique Iglesias,1975,SINGER,Spain,M,88,71.35,https://en.wikipedia.org/?curid=303892,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
184,candidate-0184-katalin-karikó,Katalin Karikó,1955,CHEMIST,Hungary,F,59,71.31,https://en.wikipedia.org/?curid=63780788,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
185,candidate-0185-the-iron-sheik,The Iron Sheik,1942,WRESTLER,Iran,M,28,71.31,https://en.wikipedia.org/?curid=363161,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
186,candidate-0186-mariss-jansons,Mariss Jansons,1943,MUSICIAN,Latvia,M,39,71.29,https://en.wikipedia.org/?curid=723087,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
187,candidate-0187-till-lindemann,Till Lindemann,1963,MUSICIAN,Germany,M,52,71.29,https://en.wikipedia.org/?curid=856871,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
188,candidate-0188-gigliola-cinquetti,Gigliola Cinquetti,1947,SINGER,Italy,F,47,71.26,https://en.wikipedia.org/?curid=1614816,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
189,candidate-0189-richard-branson,Richard Branson,1950,BUSINESSPERSON,United Kingdom,M,67,71.22,https://en.wikipedia.org/?curid=93759,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
190,candidate-0190-n-r-narayana-murthy,N. R. Narayana Murthy,1946,BUSINESSPERSON,India,M,30,71.20,https://en.wikipedia.org/?curid=465730,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
191,candidate-0191-wolfgang-petersen,Wolfgang Petersen,1941,FILM DIRECTOR,Germany,M,51,71.17,https://en.wikipedia.org/?curid=33230,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
192,candidate-0192-david-guetta,David Guetta,1967,MUSICIAN,France,M,90,71.17,https://en.wikipedia.org/?curid=2808834,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
193,candidate-0193-nicki-minaj,Nicki Minaj,1982,SINGER,Trinidad and Tobago,F,97,71.10,https://en.wikipedia.org/?curid=22570683,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
194,candidate-0194-jon-fosse,Jon Fosse,1959,WRITER,Norway,M,66,71.09,https://en.wikipedia.org/?curid=782556,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
195,candidate-0195-christopher-nolan,Christopher Nolan,1970,FILM DIRECTOR,United Kingdom,M,94,71.08,https://en.wikipedia.org/?curid=177840,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
196,candidate-0196-gary-moore,Gary Moore,1952,MUSICIAN,United Kingdom,M,57,71.07,https://en.wikipedia.org/?curid=280636,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
197,candidate-0197-bryan-adams,Bryan Adams,1959,SINGER,Canada,M,79,71.02,https://en.wikipedia.org/?curid=192892,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
198,candidate-0198-john-e-walker,John E. Walker,1941,CHEMIST,United Kingdom,M,55,71.02,https://en.wikipedia.org/?curid=1890999,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
199,candidate-0199-aaron-ciechanover,Aaron Ciechanover,1947,BIOLOGIST,Israel,M,60,71.01,https://en.wikipedia.org/?curid=1043968,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
200,candidate-0200-peter-gabriel,Peter Gabriel,1950,SINGER,United Kingdom,M,65,71.00,https://en.wikipedia.org/?curid=55896,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
201,candidate-0201-mike-oldfield,Mike Oldfield,1953,MUSICIAN,United Kingdom,M,53,70.96,https://en.wikipedia.org/?curid=20032,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
202,candidate-0202-robert-palmer,Robert Palmer,1949,MUSICIAN,United Kingdom,M,30,70.93,https://en.wikipedia.org/?curid=327602,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
203,candidate-0203-flavio-briatore,Flavio Briatore,1950,BUSINESSPERSON,Italy,M,28,70.91,https://en.wikipedia.org/?curid=614426,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
204,candidate-0204-christiane-nüsslein-volhard,Christiane Nüsslein-Volhard,1942,BIOLOGIST,Germany,F,65,70.90,https://en.wikipedia.org/?curid=222990,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
205,candidate-0205-makoto-kobayashi,Makoto Kobayashi,1944,PHYSICIST,Japan,M,62,70.90,https://en.wikipedia.org/?curid=10899099,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
206,candidate-0206-andrzej-żuławski,Andrzej Żuławski,1940,FILM DIRECTOR,Ukraine,M,35,70.90,https://en.wikipedia.org/?curid=44232,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
207,candidate-0207-neil-young,Neil Young,1945,MUSICIAN,Canada,M,65,70.82,https://en.wikipedia.org/?curid=87985,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
208,candidate-0208-jacques-audiard,Jacques Audiard,1952,FILM DIRECTOR,France,M,43,70.81,https://en.wikipedia.org/?curid=4273510,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
209,candidate-0209-rob-rensenbrink,Rob Rensenbrink,1947,SOCCER PLAYER,Netherlands,M,41,70.81,https://en.wikipedia.org/?curid=616567,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
210,candidate-0210-olga-tokarczuk,Olga Tokarczuk,1962,WRITER,Poland,F,82,70.79,https://en.wikipedia.org/?curid=3268050,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
211,candidate-0211-nick-mason,Nick Mason,1944,MUSICIAN,United Kingdom,M,48,70.76,https://en.wikipedia.org/?curid=268284,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
212,candidate-0212-angus-young,Angus Young,1955,MUSICIAN,United Kingdom,M,61,70.75,https://en.wikipedia.org/?curid=551483,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
213,candidate-0213-ron-dennis,Ron Dennis,1947,BUSINESSPERSON,United Kingdom,M,30,70.74,https://en.wikipedia.org/?curid=743649,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
214,candidate-0214-bong-joon-ho,Bong Joon-ho,1969,FILM DIRECTOR,South Korea,M,56,70.72,https://en.wikipedia.org/?curid=3590825,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
215,candidate-0215-george-graham,George Graham,1944,SOCCER PLAYER,United Kingdom,M,27,70.72,https://en.wikipedia.org/?curid=377014,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
216,candidate-0216-bassel-al-assad,Bassel al-Assad,1962,ENGINEER,Syria,M,32,70.71,https://en.wikipedia.org/?curid=2246162,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
217,candidate-0217-fabio-cannavaro,Fabio Cannavaro,1973,SOCCER PLAYER,Italy,M,74,70.68,https://en.wikipedia.org/?curid=1081233,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
218,candidate-0218-roberto-mancini,Roberto Mancini,1964,SOCCER PLAYER,Italy,M,58,70.67,https://en.wikipedia.org/?curid=1425014,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
219,candidate-0219-erwin-neher,Erwin Neher,1944,BIOLOGIST,Germany,M,53,70.67,https://en.wikipedia.org/?curid=762732,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
220,candidate-0220-antonio-tabucchi,Antonio Tabucchi,1943,WRITER,Italy,M,46,70.66,https://en.wikipedia.org/?curid=1368363,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
221,candidate-0221-john-bonham,John Bonham,1948,MUSICIAN,United Kingdom,M,53,70.66,https://en.wikipedia.org/?curid=163272,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
222,candidate-0222-peter-j-ratcliffe,Peter J. Ratcliffe,1954,CHEMIST,United Kingdom,M,47,70.64,https://en.wikipedia.org/?curid=37630676,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
223,candidate-0223-stieg-larsson,Stieg Larsson,1954,WRITER,Sweden,M,62,70.63,https://en.wikipedia.org/?curid=11240679,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
224,candidate-0224-neymar,Neymar,1992,SOCCER PLAYER,Brazil,M,140,70.63,https://en.wikipedia.org/?curid=15326144,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
225,candidate-0225-zhang-yimou,Zhang Yimou,1950,FILM DIRECTOR,China,M,53,70.63,https://en.wikipedia.org/?curid=156198,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
226,candidate-0226-luka-modrić,Luka Modrić,1985,SOCCER PLAYER,Croatia,M,99,70.62,https://en.wikipedia.org/?curid=3064199,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
227,candidate-0227-cha-bum-kun,Cha Bum-kun,1953,SOCCER PLAYER,South Korea,M,35,70.61,https://en.wikipedia.org/?curid=1060880,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
228,candidate-0228-abdulrazak-gurnah,Abdulrazak Gurnah,1948,WRITER,Tanzania,M,75,70.58,https://en.wikipedia.org/?curid=14597934,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
229,candidate-0229-andriy-shevchenko,Andriy Shevchenko,1976,SOCCER PLAYER,Ukraine,M,78,70.58,https://en.wikipedia.org/?curid=616622,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
230,candidate-0230-rudi-völler,Rudi Völler,1960,SOCCER PLAYER,Germany,M,55,70.51,https://en.wikipedia.org/?curid=354084,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
231,candidate-0231-hank-marvin,Hank Marvin,1941,MUSICIAN,United Kingdom,M,24,70.50,https://en.wikipedia.org/?curid=727240,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
232,candidate-0232-helmut-marko,Helmut Marko,1943,RACING DRIVER,Austria,M,30,70.49,https://en.wikipedia.org/?curid=1233840,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
233,candidate-0233-cafu,Cafu,1970,SOCCER PLAYER,Brazil,M,61,70.48,https://en.wikipedia.org/?curid=615800,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
234,candidate-0234-barry-gibb,Barry Gibb,1946,MUSICIAN,Isle of Man,M,43,70.48,https://en.wikipedia.org/?curid=168335,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
235,candidate-0235-frank-farian,Frank Farian,1941,MUSICIAN,Germany,M,33,70.40,https://en.wikipedia.org/?curid=637882,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
236,candidate-0236-bebeto,Bebeto,1964,SOCCER PLAYER,Brazil,M,64,70.37,https://en.wikipedia.org/?curid=1129210,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
237,candidate-0237-georges-j-f-köhler,Georges J. F. Köhler,1946,BIOLOGIST,Germany,M,48,70.37,https://en.wikipedia.org/?curid=1607609,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
238,candidate-0238-kaká,Kaká,1982,SOCCER PLAYER,Brazil,M,90,70.34,https://en.wikipedia.org/?curid=1297124,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
239,candidate-0239-josé-feliciano,José Feliciano,1945,MUSICIAN,Puerto Rico,M,42,70.33,https://en.wikipedia.org/?curid=209161,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
240,candidate-0240-peter-schmeichel,Peter Schmeichel,1963,SOCCER PLAYER,Denmark,M,61,70.29,https://en.wikipedia.org/?curid=413284,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
241,candidate-0241-roger-glover,Roger Glover,1945,MUSICIAN,United Kingdom,M,42,70.28,https://en.wikipedia.org/?curid=505106,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
242,candidate-0242-robert-smith,Robert Smith,1959,MUSICIAN,United Kingdom,M,44,70.23,https://en.wikipedia.org/?curid=150209,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
243,candidate-0243-john-woo,John Woo,1946,FILM DIRECTOR,China,M,44,70.23,https://en.wikipedia.org/?curid=15571,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
244,candidate-0244-rudolf-schenker,Rudolf Schenker,1948,MUSICIAN,Germany,M,32,70.20,https://en.wikipedia.org/?curid=1350077,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
245,candidate-0245-johann-deisenhofer,Johann Deisenhofer,1943,CHEMIST,Germany,M,50,70.19,https://en.wikipedia.org/?curid=569123,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
246,candidate-0246-eduardo-galeano,Eduardo Galeano,1940,WRITER,Uruguay,M,54,70.18,https://en.wikipedia.org/?curid=305910,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
247,candidate-0247-svante-pääbo,Svante Pääbo,1955,BIOLOGIST,Sweden,M,65,70.18,https://en.wikipedia.org/?curid=73016,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
248,candidate-0248-tony-adams,Tony Adams,1966,SOCCER PLAYER,United Kingdom,M,46,70.14,https://en.wikipedia.org/?curid=88261,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
249,candidate-0249-joe-hisaishi,Joe Hisaishi,1950,MUSICIAN,Japan,M,50,70.11,https://en.wikipedia.org/?curid=573759,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
250,candidate-0250-peter-zumthor,Peter Zumthor,1943,ARCHITECT,Switzerland,M,41,70.10,https://en.wikipedia.org/?curid=1021012,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
251,candidate-0251-mohamed-salah,Mohamed Salah,1992,SOCCER PLAYER,Egypt,M,92,70.08,https://en.wikipedia.org/?curid=35440786,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
252,candidate-0252-colin-bell,Colin Bell,1946,SOCCER PLAYER,United Kingdom,M,32,70.04,https://en.wikipedia.org/?curid=668265,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
253,candidate-0253-dragan-džajić,Dragan Džajić,1946,SOCCER PLAYER,Serbia,M,40,70.03,https://en.wikipedia.org/?curid=2303386,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
254,candidate-0254-sandro-mazzola,Sandro Mazzola,1942,SOCCER PLAYER,Italy,M,44,70.02,https://en.wikipedia.org/?curid=1395690,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
255,candidate-0255-arto-paasilinna,Arto Paasilinna,1942,WRITER,Finland,M,41,70.00,https://en.wikipedia.org/?curid=1647525,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
256,candidate-0256-andrew-wiles,Andrew Wiles,1953,MATHEMATICIAN,Germany,M,62,69.99,https://en.wikipedia.org/?curid=2027,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
257,candidate-0257-andrés-escobar,Andrés Escobar,1967,SOCCER PLAYER,Colombia,M,50,69.99,https://en.wikipedia.org/?curid=605233,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
258,candidate-0258-gérard-mourou,Gérard Mourou,1944,PHYSICIST,France,M,56,69.96,https://en.wikipedia.org/?curid=2142322,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
259,candidate-0259-bernhard-schlink,Bernhard Schlink,1944,WRITER,Germany,M,43,69.94,https://en.wikipedia.org/?curid=685098,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
260,candidate-0260-jürgen-klinsmann,Jürgen Klinsmann,1964,SOCCER PLAYER,Germany,M,69,69.93,https://en.wikipedia.org/?curid=525141,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
261,candidate-0261-berti-vogts,Berti Vogts,1946,SOCCER PLAYER,Germany,M,49,69.89,https://en.wikipedia.org/?curid=775222,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
262,candidate-0262-geoffrey-hinton,Geoffrey Hinton,1947,COMPUTER SCIENTIST,United Kingdom,M,56,69.89,https://en.wikipedia.org/?curid=507174,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
263,candidate-0263-simone-inzaghi,Simone Inzaghi,1976,SOCCER PLAYER,Italy,M,44,69.86,https://en.wikipedia.org/?curid=3469367,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
264,candidate-0264-kane,Kane,1967,WRESTLER,Spain,M,45,69.86,https://en.wikipedia.org/?curid=311937,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
265,candidate-0265-daniel-passarella,Daniel Passarella,1953,SOCCER PLAYER,Argentina,M,53,69.86,https://en.wikipedia.org/?curid=615782,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
